customer_id,customer_name,email,city,state,region,lat,lon,acquisition_date
CUST-1755,Amit Nair,customer1755@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-10-01
CUST-1756,Pooja Kumar,customer1756@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-01
CUST-1757,Swati Menon,customer1757@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-10-02
CUST-1758,Divya Nair,customer1758@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-02
CUST-1759,Manish Menon,customer1759@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-10-03
CUST-1760,Ananya Sharma,customer1760@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-10-03
CUST-1761,Pooja Sharma,customer1761@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-10-03
CUST-1762,Deepika Mehta,customer1762@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-04
CUST-1763,Divya Rao,customer1763@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-10-04
CUST-1764,Rahul Das,customer1764@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-10-05
CUST-1765,Raj Gupta,customer1765@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-10-06
CUST-1766,Manish Malhotra,customer1766@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-10-07
CUST-1767,Kavita Mehta,customer1767@email.com,Jaipur,Rajasthan,North,26.9124,75.7873,2025-10-07
CUST-1768,Arjun Joshi,customer1768@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-08
CUST-1769,Vikram Sharma,customer1769@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-10-08
CUST-1770,Arjun Sharma,customer1770@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-08
CUST-1771,Karan Mehta,customer1771@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-10
CUST-1772,Raj Reddy,customer1772@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-10-10
CUST-1773,Arjun Reddy,customer1773@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-10-10
CUST-1774,Nikhil Malhotra,customer1774@email.com,Lucknow,Uttar Pradesh,North,26.8467,80.9462,2025-10-11
CUST-1775,Suresh Chopra,customer1775@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-10-12
CUST-1776,Karan Mehta,customer1776@email.com,Patna,Bihar,East,25.5941,85.1376,2025-10-12
CUST-1777,Nikhil Kapoor,customer1777@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-13
CUST-1778,Pooja Menon,customer1778@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-13
CUST-1779,Rahul Nair,customer1779@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-13
CUST-1780,Meena Kumar,customer1780@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-10-13
CUST-1781,Meena Nair,customer1781@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-10-14
CUST-1782,Deepika Menon,customer1782@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-10-14
CUST-1783,Nikhil Rao,customer1783@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-16
CUST-1784,Swati Sharma,customer1784@email.com,Patna,Bihar,East,25.5941,85.1376,2025-10-16
CUST-1785,Nikhil Das,customer1785@email.com,Lucknow,Uttar Pradesh,North,26.8467,80.9462,2025-10-16
CUST-1786,Raj Rao,customer1786@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-10-17
CUST-1787,Vikram Nair,customer1787@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-17
CUST-1788,Pooja Reddy,customer1788@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-17
CUST-1789,Nikhil Kapoor,customer1789@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-18
CUST-1790,Manish Kapoor,customer1790@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-18
CUST-1791,Divya Patel,customer1791@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-10-18
CUST-1792,Neha Patel,customer1792@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-10-18
CUST-1793,Sneha Chopra,customer1793@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-10-18
CUST-1794,Rahul Kapoor,customer1794@email.com,Surat,Gujarat,West,21.1702,72.8311,2025-10-19
CUST-1795,Sneha Patel,customer1795@email.com,Pune,Maharashtra,West,18.5204,73.8567,2025-10-19
CUST-1796,Vikram Kumar,customer1796@email.com,Patna,Bihar,East,25.5941,85.1376,2025-10-19
CUST-1797,Rohan Rao,customer1797@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-19
CUST-1798,Deepika Singh,customer1798@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-10-19
CUST-1799,Manish Sharma,customer1799@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-10-19
CUST-1800,Meena Das,customer1800@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-20
CUST-1801,Karan Kapoor,customer1801@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-21
CUST-1802,Arjun Reddy,customer1802@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-10-21
CUST-1803,Priya Kapoor,customer1803@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-10-21
CUST-1804,Arjun Das,customer1804@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-10-22
CUST-1805,Priya Kumar,customer1805@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-10-22
CUST-1806,Suresh Menon,customer1806@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-10-22
CUST-1807,Kavita Chopra,customer1807@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-23
CUST-1808,Neha Kumar,customer1808@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-10-24
CUST-1809,Arjun Joshi,customer1809@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-24
CUST-1810,Raj Rao,customer1810@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-24
CUST-1811,Amit Singh,customer1811@email.com,Patna,Bihar,East,25.5941,85.1376,2025-10-24
CUST-1812,Ananya Mehta,customer1812@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-10-24
CUST-1813,Priya Menon,customer1813@email.com,Pune,Maharashtra,West,18.5204,73.8567,2025-10-25
CUST-1814,Ananya Kumar,customer1814@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-10-25
CUST-1815,Swati Chopra,customer1815@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-10-26
CUST-1816,Deepika Patel,customer1816@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-10-27
CUST-1817,Manish Joshi,customer1817@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-27
CUST-1818,Meena Kumar,customer1818@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-27
CUST-1819,Suresh Sharma,customer1819@email.com,Jaipur,Rajasthan,North,26.9124,75.7873,2025-10-27
CUST-1820,Nikhil Kapoor,customer1820@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-10-28
CUST-1821,Vikram Gupta,customer1821@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-10-28
CUST-1822,Manish Kapoor,customer1822@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-10-29
CUST-1823,Ananya Rao,customer1823@email.com,Indore,Madhya Pradesh,Central,22.7196,75.8577,2025-10-29
CUST-1824,Suresh Patel,customer1824@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-10-29
CUST-1825,Sneha Kumar,customer1825@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-10-30
CUST-1826,Nikhil Reddy,customer1826@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-10-31
CUST-1827,Arjun Gupta,customer1827@email.com,Ahmedabad,Gujarat,West,23.0225,72.5714,2025-10-31
CUST-1828,Ananya Das,customer1828@email.com,Surat,Gujarat,West,21.1702,72.8311,2025-11-01
CUST-1829,Meena Patel,customer1829@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-11-01
CUST-1830,Amit Kumar,customer1830@email.com,Lucknow,Uttar Pradesh,North,26.8467,80.9462,2025-11-01
CUST-1831,Meena Kapoor,customer1831@email.com,Jaipur,Rajasthan,North,26.9124,75.7873,2025-11-02
CUST-1832,Arjun Kapoor,customer1832@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-11-03
CUST-1833,Deepika Mehta,customer1833@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-11-03
CUST-1834,Swati Malhotra,customer1834@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-11-03
CUST-1835,Sneha Rao,customer1835@email.com,Nagpur,Maharashtra,West,21.1458,79.0882,2025-11-04
CUST-1836,Rahul Nair,customer1836@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-11-04
CUST-1837,Raj Patel,customer1837@email.com,Jaipur,Rajasthan,North,26.9124,75.7873,2025-11-04
CUST-1838,Vikram Reddy,customer1838@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-11-05
CUST-1839,Sneha Gupta,customer1839@email.com,Pune,Maharashtra,West,18.5204,73.8567,2025-11-06
CUST-1840,Rahul Sharma,customer1840@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-11-06
CUST-1841,Rohan Singh,customer1841@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-11-06
CUST-1842,Karan Menon,customer1842@email.com,Jaipur,Rajasthan,North,26.9124,75.7873,2025-11-06
CUST-1843,Kavita Rao,customer1843@email.com,Jaipur,Rajasthan,North,26.9124,75.7873,2025-11-07
CUST-1844,Neha Rao,customer1844@email.com,Lucknow,Uttar Pradesh,North,26.8467,80.9462,2025-11-08
CUST-1845,Amit Mehta,customer1845@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-11-08
CUST-1846,Rohan Kapoor,customer1846@email.com,Pune,Maharashtra,West,18.5204,73.8567,2025-11-08
CUST-1847,Suresh Sharma,customer1847@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-11-08
CUST-1848,Manish Verma,customer1848@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-11-08
CUST-1849,Vikram Nair,customer1849@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-11-08
CUST-1850,Priya Malhotra,customer1850@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-11-09
CUST-1851,Divya Nair,customer1851@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-11-09
CUST-1852,Meena Verma,customer1852@email.com,Surat,Gujarat,West,21.1702,72.8311,2025-11-10
CUST-1853,Rahul Kapoor,customer1853@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-11-10
CUST-1854,Sneha Sharma,customer1854@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-11-11
CUST-1855,Nikhil Patel,customer1855@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-11-11
CUST-1856,Vikram Chopra,customer1856@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-11-11
CUST-1857,Amit Mehta,customer1857@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-11-12
CUST-1858,Nikhil Singh,customer1858@email.com,Patna,Bihar,East,25.5941,85.1376,2025-11-12
CUST-1859,Pooja Verma,customer1859@email.com,Lucknow,Uttar Pradesh,North,26.8467,80.9462,2025-11-12
CUST-1860,Suresh Malhotra,customer1860@email.com,Bhopal,Madhya Pradesh,Central,23.2599,77.4126,2025-11-12
CUST-1861,Kavita Kumar,customer1861@email.com,Surat,Gujarat,West,21.1702,72.8311,2025-11-12
CUST-1862,Neha Verma,customer1862@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-11-13
CUST-1863,Rohan Gupta,customer1863@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-11-13
CUST-1864,Kavita Gupta,customer1864@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-11-13
CUST-1865,Vikram Das,customer1865@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-11-14
CUST-1866,Vikram Kumar,customer1866@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-11-14
CUST-1867,Ananya Singh,customer1867@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-11-16
CUST-1868,Neha Rao,customer1868@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-11-16
CUST-1869,Arjun Sharma,customer1869@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-11-16
CUST-1870,Nikhil Mehta,customer1870@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-11-17
CUST-1871,Rohan Chopra,customer1871@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-11-17
CUST-1872,Divya Sharma,customer1872@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-11-18
CUST-1873,Nikhil Malhotra,customer1873@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-11-18
CUST-1874,Swati Verma,customer1874@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-11-18
CUST-1875,Sneha Gupta,customer1875@email.com,Ahmedabad,Gujarat,West,23.0225,72.5714,2025-11-18
CUST-1876,Vikram Joshi,customer1876@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-11-18
CUST-1877,Manish Menon,customer1877@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-11-19
CUST-1878,Priya Menon,customer1878@email.com,Ahmedabad,Gujarat,West,23.0225,72.5714,2025-11-19
CUST-1879,Karan Kumar,customer1879@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-11-19
CUST-1880,Kavita Patel,customer1880@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-11-20
CUST-1881,Nikhil Kumar,customer1881@email.com,Pune,Maharashtra,West,18.5204,73.8567,2025-11-20
CUST-1882,Manish Gupta,customer1882@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-11-21
CUST-1883,Pooja Kapoor,customer1883@email.com,Jaipur,Rajasthan,North,26.9124,75.7873,2025-11-21
CUST-1884,Meena Gupta,customer1884@email.com,Pune,Maharashtra,West,18.5204,73.8567,2025-11-21
CUST-1885,Meena Mehta,customer1885@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-11-21
CUST-1886,Raj Singh,customer1886@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-11-22
CUST-1887,Karan Sharma,customer1887@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-11-23
CUST-1888,Amit Menon,customer1888@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-11-23
CUST-1889,Rohan Patel,customer1889@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-11-23
CUST-1890,Suresh Singh,customer1890@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-11-23
CUST-1891,Karan Menon,customer1891@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-11-23
CUST-1892,Manish Kumar,customer1892@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-11-23
CUST-1893,Neha Nair,customer1893@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-11-24
CUST-1894,Karan Gupta,customer1894@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-11-24
CUST-1895,Raj Gupta,customer1895@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-11-24
CUST-1896,Deepika Rao,customer1896@email.com,Pune,Maharashtra,West,18.5204,73.8567,2025-11-24
CUST-1897,Vikram Sharma,customer1897@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-11-24
CUST-1898,Vikram Singh,customer1898@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-11-25
CUST-1899,Karan Kapoor,customer1899@email.com,Patna,Bihar,East,25.5941,85.1376,2025-11-25
CUST-1900,Priya Mehta,customer1900@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-11-26
CUST-1901,Nikhil Kapoor,customer1901@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-11-26
CUST-1902,Meena Verma,customer1902@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-11-27
CUST-1903,Suresh Reddy,customer1903@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-11-27
CUST-1904,Vikram Sharma,customer1904@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-11-27
CUST-1905,Divya Joshi,customer1905@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-11-27
CUST-1906,Pooja Das,customer1906@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-11-27
CUST-1907,Meena Verma,customer1907@email.com,Bhopal,Madhya Pradesh,Central,23.2599,77.4126,2025-11-27
CUST-1908,Manish Kumar,customer1908@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-11-27
CUST-1909,Karan Das,customer1909@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-11-28
CUST-1910,Swati Rao,customer1910@email.com,Lucknow,Uttar Pradesh,North,26.8467,80.9462,2025-11-28
CUST-1911,Meena Singh,customer1911@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-11-28
CUST-1912,Ananya Kapoor,customer1912@email.com,Bhopal,Madhya Pradesh,Central,23.2599,77.4126,2025-11-28
CUST-1913,Sneha Verma,customer1913@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-11-29
CUST-1914,Suresh Sharma,customer1914@email.com,Jaipur,Rajasthan,North,26.9124,75.7873,2025-11-29
CUST-1915,Rohan Mehta,customer1915@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-11-29
CUST-1916,Suresh Malhotra,customer1916@email.com,Ahmedabad,Gujarat,West,23.0225,72.5714,2025-11-29
CUST-1917,Karan Patel,customer1917@email.com,Indore,Madhya Pradesh,Central,22.7196,75.8577,2025-11-30
CUST-1918,Manish Kumar,customer1918@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-11-30
CUST-1919,Pooja Mehta,customer1919@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-11-30
CUST-1920,Neha Rao,customer1920@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-12-01
CUST-1921,Karan Kapoor,customer1921@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-12-01
CUST-1922,Rohan Singh,customer1922@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-12-01
CUST-1923,Raj Menon,customer1923@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-12-02
CUST-1924,Amit Malhotra,customer1924@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-12-02
CUST-1925,Arjun Nair,customer1925@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-12-03
CUST-1926,Divya Menon,customer1926@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-12-03
CUST-1927,Manish Sharma,customer1927@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-12-03
CUST-1928,Manish Sharma,customer1928@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-12-04
CUST-1929,Deepika Kumar,customer1929@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-12-04
CUST-1930,Ananya Kumar,customer1930@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-12-04
CUST-1931,Vikram Menon,customer1931@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-12-04
CUST-1932,Rohan Chopra,customer1932@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-12-05
CUST-1933,Swati Patel,customer1933@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-12-05
CUST-1934,Suresh Kumar,customer1934@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-12-06
CUST-1935,Kavita Das,customer1935@email.com,Jaipur,Rajasthan,North,26.9124,75.7873,2025-12-07
CUST-1936,Swati Rao,customer1936@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-12-08
CUST-1937,Priya Joshi,customer1937@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-12-08
CUST-1938,Amit Nair,customer1938@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-12-08
CUST-1939,Rohan Kumar,customer1939@email.com,Jaipur,Rajasthan,North,26.9124,75.7873,2025-12-08
CUST-1940,Karan Patel,customer1940@email.com,Indore,Madhya Pradesh,Central,22.7196,75.8577,2025-12-09
CUST-1941,Deepika Das,customer1941@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-12-09
CUST-1942,Manish Nair,customer1942@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-12-10
CUST-1943,Raj Chopra,customer1943@email.com,Bhopal,Madhya Pradesh,Central,23.2599,77.4126,2025-12-10
CUST-1944,Raj Kumar,customer1944@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-12-10
CUST-1945,Rahul Singh,customer1945@email.com,Chennai,Tamil Nadu,South,13.0827,80.2707,2025-12-10
CUST-1946,Vikram Sharma,customer1946@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-12-11
CUST-1947,Rohan Gupta,customer1947@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-12-12
CUST-1948,Nikhil Nair,customer1948@email.com,Indore,Madhya Pradesh,Central,22.7196,75.8577,2025-12-12
CUST-1949,Deepika Gupta,customer1949@email.com,Surat,Gujarat,West,21.1702,72.8311,2025-12-12
CUST-1950,Arjun Kapoor,customer1950@email.com,Pune,Maharashtra,West,18.5204,73.8567,2025-12-13
CUST-1951,Rahul Singh,customer1951@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-12-13
CUST-1952,Amit Patel,customer1952@email.com,Lucknow,Uttar Pradesh,North,26.8467,80.9462,2025-12-15
CUST-1953,Deepika Reddy,customer1953@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-12-15
CUST-1954,Arjun Patel,customer1954@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-12-15
CUST-1955,Pooja Chopra,customer1955@email.com,Bhopal,Madhya Pradesh,Central,23.2599,77.4126,2025-12-16
CUST-1956,Sneha Chopra,customer1956@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-12-16
CUST-1957,Ananya Mehta,customer1957@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-12-16
CUST-1958,Amit Nair,customer1958@email.com,Mumbai,Maharashtra,West,19.076,72.8777,2025-12-16
CUST-1959,Amit Chopra,customer1959@email.com,Lucknow,Uttar Pradesh,North,26.8467,80.9462,2025-12-17
CUST-1960,Nikhil Menon,customer1960@email.com,Hyderabad,Telangana,South,17.385,78.4867,2025-12-17
CUST-1961,Priya Menon,customer1961@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-12-18
CUST-1962,Karan Mehta,customer1962@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-12-18
CUST-1963,Ananya Malhotra,customer1963@email.com,Ahmedabad,Gujarat,West,23.0225,72.5714,2025-12-19
CUST-1964,Priya Nair,customer1964@email.com,Ahmedabad,Gujarat,West,23.0225,72.5714,2025-12-20
CUST-1965,Manish Reddy,customer1965@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-12-20
CUST-1966,Priya Das,customer1966@email.com,Bangalore,Karnataka,South,12.9716,77.5946,2025-12-20
CUST-1967,Swati Verma,customer1967@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-12-20
CUST-1968,Priya Patel,customer1968@email.com,Nagpur,Maharashtra,West,21.1458,79.0882,2025-12-20
CUST-1969,Nikhil Nair,customer1969@email.com,Kolkata,West Bengal,East,22.5726,88.3639,2025-12-20
CUST-1970,Rohan Kapoor,customer1970@email.com,Indore,Madhya Pradesh,Central,22.7196,75.8577,2025-12-21
CUST-1971,Priya Reddy,customer1971@email.com,Delhi,Delhi,North,28.7041,77.1025,2025-12-22
CUST-1972,Amit Nair,customer1972@email.com,Ahmedabad,Gujarat,West,23.0225,72.5714,2025-12-22
CUST-1973,Pooja Nair,customer1973@email.com,Ahmedabad,Gujarat,West,23.0225,72.5714,2025-12-22
